order_id,order_date,product,category,price,quantity,total_sales,city,payment_method
ORD1000,2025-05-23,Laptop Sleeve,Accessories,4550.18,2,9100.36,Mumbai,Net Banking
ORD1001,2025-05-12,Echo Dot,Electronics,1918.43,1,1918.43,Ahmedabad,Cash on Delivery
ORD1002,2025-05-30,Laptop Sleeve,Accessories,2428.4,5,12142.0,Kolkata,Debit Card
ORD1003,2025-05-07,Sneakers,Footwear,4287.09,5,21435.45,Kolkata,Credit Card
ORD1004,2025-05-13,Sneakers,Footwear,4897.2,2,9794.4,Pune,Cash on Delivery
ORD1005,2025-05-18,Echo Dot,Electronics,4356.44,5,21782.2,Pune,Net Banking
ORD1006,2025-01-19,Water Bottle,Home,3951.05,2,7902.1,Mumbai,UPI
ORD1007,2025-02-23,Notebook,Stationery,3661.39,2,7322.78,Delhi,Cash on Delivery
ORD1008,2024-07-15,Laptop Sleeve,Accessories,1085.85,4,4343.4,Mumbai,Credit Card
ORD1009,2024-08-18,Laptop Sleeve,Accessories,4725.84,5,23629.2,Pune,UPI
ORD1010,2024-10-16,Kindle,Electronics,4362.15,2,8724.3,Chennai,UPI
ORD1011,2024-06-17,Fire TV Stick,Electronics,3817.51,3,11452.53,Pune,Cash on Delivery
ORD1012,2025-06-04,Backpack,Bags,3005.59,2,6011.18,Chennai,Credit Card
ORD1013,2025-05-05,Kindle,Electronics,2510.26,2,5020.52,Pune,UPI
ORD1014,2024-08-16,Fire TV Stick,Electronics,2450.24,1,2450.24,Kolkata,Net Banking
ORD1015,2025-01-22,Kindle,Electronics,4490.0,3,13470.0,Chennai,Cash on Delivery
ORD1016,2024-12-15,LED Bulb,Home,2372.45,5,11862.25,Ahmedabad,Cash on Delivery
ORD1017,2024-12-01,Sneakers,Footwear,3185.55,3,9556.65,Mumbai,Debit Card
ORD1018,2024-06-18,Sneakers,Footwear,2619.11,5,13095.55,Chennai,Net Banking
ORD1019,2024-09-11,Kindle,Electronics,2665.64,1,2665.64,Hyderabad,UPI
ORD1020,2024-07-24,Echo Dot,Electronics,734.12,3,2202.36,Ahmedabad,Debit Card
ORD1021,2025-02-03,Echo Dot,Electronics,2637.39,1,2637.39,Bangalore,Debit Card
ORD1022,2025-03-05,T-shirt,Clothing,2211.47,1,2211.47,Pune,Debit Card
ORD1023,2025-05-06,Water Bottle,Home,4601.59,3,13804.77,Ahmedabad,Debit Card
ORD1024,2024-06-18,Echo Dot,Electronics,2172.83,4,8691.32,Hyderabad,Credit Card
ORD1025,2025-01-01,LED Bulb,Home,4647.25,3,13941.75,Kolkata,Net Banking
ORD1026,2024-10-17,Notebook,Stationery,4801.56,1,4801.56,Chennai,Net Banking
ORD1027,2024-10-08,Kindle,Electronics,1937.77,2,3875.54,Pune,Net Banking
ORD1028,2024-11-30,Echo Dot,Electronics,636.8,1,636.8,Bangalore,Net Banking
ORD1029,2025-01-08,T-shirt,Clothing,2163.98,3,6491.94,Ahmedabad,Debit Card
ORD1030,2024-12-14,Sneakers,Footwear,2749.0,3,8247.0,Hyderabad,Cash on Delivery
ORD1031,2025-01-23,LED Bulb,Home,2783.99,1,2783.99,Delhi,UPI
ORD1032,2024-11-12,Sneakers,Footwear,513.48,4,2053.92,Pune,Credit Card
ORD1033,2024-10-20,Notebook,Stationery,252.84,1,252.84,Pune,Credit Card
ORD1034,2025-03-11,T-shirt,Clothing,1047.91,5,5239.55,Bangalore,Debit Card
ORD1035,2025-01-09,Fire TV Stick,Electronics,4083.02,5,20415.1,Bangalore,Credit Card
ORD1036,2024-11-06,LED Bulb,Home,1906.8,5,9534.0,Mumbai,Debit Card
ORD1037,2025-03-17,Laptop Sleeve,Accessories,4542.26,2,9084.52,Bangalore,UPI
ORD1038,2024-12-10,T-shirt,Clothing,4137.25,1,4137.25,Mumbai,UPI
ORD1039,2024-12-28,Kindle,Electronics,2570.57,5,12852.85,Ahmedabad,Debit Card
ORD1040,2025-04-22,Water Bottle,Home,2749.23,4,10996.92,Pune,UPI
ORD1041,2025-05-28,LED Bulb,Home,331.49,4,1325.96,Kolkata,Net Banking
ORD1042,2025-03-18,Backpack,Bags,4183.56,5,20917.8,Chennai,Credit Card
ORD1043,2024-08-11,Sneakers,Footwear,1116.72,5,5583.6,Chennai,Credit Card
ORD1044,2025-01-27,Backpack,Bags,1814.56,1,1814.56,Bangalore,UPI
ORD1045,2025-05-23,Notebook,Stationery,3523.77,3,10571.31,Ahmedabad,Credit Card
ORD1046,2024-10-19,Kindle,Electronics,4405.64,1,4405.64,Chennai,Cash on Delivery
ORD1047,2025-05-29,T-shirt,Clothing,2226.82,4,8907.28,Delhi,Net Banking
ORD1048,2024-06-26,LED Bulb,Home,805.93,4,3223.72,Hyderabad,Debit Card
ORD1049,2024-08-08,Water Bottle,Home,933.88,4,3735.52,Delhi,Debit Card
ORD1050,2024-09-05,Backpack,Bags,4770.14,5,23850.7,Mumbai,Credit Card
ORD1051,2025-05-09,T-shirt,Clothing,1143.83,5,5719.15,Kolkata,Credit Card
ORD1052,2024-11-09,Sneakers,Footwear,772.45,1,772.45,Hyderabad,Cash on Delivery
ORD1053,2025-01-02,Echo Dot,Electronics,2501.92,3,7505.76,Delhi,Net Banking
ORD1054,2025-02-25,Fire TV Stick,Electronics,1011.12,4,4044.48,Chennai,Debit Card
ORD1055,2025-04-05,Echo Dot,Electronics,3583.78,1,3583.78,Delhi,Debit Card
ORD1056,2025-05-04,Kindle,Electronics,2529.31,3,7587.93,Mumbai,Cash on Delivery
ORD1057,2024-09-13,Laptop Sleeve,Accessories,485.9,2,971.8,Bangalore,UPI
ORD1058,2025-05-01,Echo Dot,Electronics,1294.49,4,5177.96,Mumbai,Debit Card
ORD1059,2025-02-27,Laptop Sleeve,Accessories,591.98,5,2959.9,Bangalore,Credit Card
ORD1060,2024-06-28,T-shirt,Clothing,4195.85,5,20979.25,Pune,Cash on Delivery
ORD1061,2025-05-01,LED Bulb,Home,3177.03,4,12708.12,Chennai,Debit Card
ORD1062,2024-10-27,Notebook,Stationery,1883.71,2,3767.42,Delhi,Credit Card
ORD1063,2024-11-26,Water Bottle,Home,391.58,5,1957.9,Kolkata,Cash on Delivery
ORD1064,2024-06-21,Echo Dot,Electronics,1974.13,1,1974.13,Mumbai,Credit Card
ORD1065,2024-10-26,Laptop Sleeve,Accessories,770.13,1,770.13,Chennai,Cash on Delivery
ORD1066,2024-07-22,Backpack,Bags,966.58,3,2899.74,Pune,Net Banking
ORD1067,2024-07-17,Fire TV Stick,Electronics,4359.28,2,8718.56,Ahmedabad,UPI
ORD1068,2025-03-16,LED Bulb,Home,663.31,2,1326.62,Bangalore,Net Banking
ORD1069,2025-05-07,Laptop Sleeve,Accessories,175.85,2,351.7,Ahmedabad,Debit Card
ORD1070,2025-03-05,Laptop Sleeve,Accessories,4216.15,1,4216.15,Ahmedabad,Net Banking
ORD1071,2024-07-16,T-shirt,Clothing,208.15,4,832.6,Kolkata,Debit Card
ORD1072,2025-05-25,T-shirt,Clothing,1685.08,4,6740.32,Kolkata,Debit Card
ORD1073,2024-07-02,Kindle,Electronics,2174.18,2,4348.36,Chennai,UPI
ORD1074,2025-01-27,LED Bulb,Home,1203.47,5,6017.35,Ahmedabad,Net Banking
ORD1075,2025-01-29,Sneakers,Footwear,938.46,2,1876.92,Delhi,Debit Card
ORD1076,2025-05-25,LED Bulb,Home,3737.2,3,11211.6,Mumbai,Credit Card
ORD1077,2024-09-01,Backpack,Bags,4931.06,5,24655.3,Delhi,UPI
ORD1078,2024-10-01,Sneakers,Footwear,4845.81,4,19383.24,Delhi,Cash on Delivery
ORD1079,2024-07-25,Laptop Sleeve,Accessories,3758.52,5,18792.6,Mumbai,UPI
ORD1080,2024-08-21,LED Bulb,Home,675.34,5,3376.7,Bangalore,UPI
ORD1081,2024-09-02,Notebook,Stationery,541.11,1,541.11,Hyderabad,Debit Card
ORD1082,2025-02-27,Backpack,Bags,2042.2,4,8168.8,Chennai,Net Banking
ORD1083,2025-01-01,Water Bottle,Home,1217.44,2,2434.88,Chennai,Credit Card
ORD1084,2025-02-21,Laptop Sleeve,Accessories,3524.34,2,7048.68,Mumbai,UPI
ORD1085,2024-08-04,LED Bulb,Home,2938.21,2,5876.42,Kolkata,Debit Card
ORD1086,2025-05-29,Water Bottle,Home,3875.18,2,7750.36,Bangalore,Debit Card
ORD1087,2025-01-06,Kindle,Electronics,1904.01,3,5712.03,Ahmedabad,Net Banking
ORD1088,2024-12-08,Backpack,Bags,4890.23,1,4890.23,Hyderabad,Credit Card
ORD1089,2025-02-25,Kindle,Electronics,2047.87,1,2047.87,Hyderabad,Debit Card
ORD1090,2025-03-08,Fire TV Stick,Electronics,4234.04,2,8468.08,Ahmedabad,Debit Card
ORD1091,2024-07-06,Backpack,Bags,870.29,3,2610.87,Bangalore,Credit Card
ORD1092,2025-05-27,Laptop Sleeve,Accessories,560.54,3,1681.62,Ahmedabad,UPI
ORD1093,2025-03-19,Echo Dot,Electronics,3842.92,5,19214.6,Hyderabad,Cash on Delivery
ORD1094,2025-03-22,Sneakers,Footwear,119.38,1,119.38,Ahmedabad,Net Banking
ORD1095,2024-12-21,Fire TV Stick,Electronics,1655.79,4,6623.16,Ahmedabad,Net Banking
ORD1096,2025-04-05,Backpack,Bags,3293.36,2,6586.72,Ahmedabad,Cash on Delivery
ORD1097,2024-08-11,Sneakers,Footwear,1797.45,1,1797.45,Kolkata,UPI
ORD1098,2024-10-06,Notebook,Stationery,1641.23,1,1641.23,Bangalore,Cash on Delivery
ORD1099,2024-11-13,T-shirt,Clothing,4339.99,4,17359.96,Bangalore,Debit Card
ORD1100,2024-12-20,Echo Dot,Electronics,4768.23,3,14304.69,Bangalore,Credit Card
ORD1101,2025-05-21,T-shirt,Clothing,3727.89,4,14911.56,Pune,Debit Card
ORD1102,2024-12-05,Laptop Sleeve,Accessories,1164.56,4,4658.24,Delhi,Net Banking
ORD1103,2025-05-18,Notebook,Stationery,4031.71,2,8063.42,Kolkata,Debit Card
ORD1104,2024-06-17,T-shirt,Clothing,4324.05,4,17296.2,Hyderabad,Cash on Delivery
ORD1105,2024-10-17,Notebook,Stationery,2314.33,3,6942.99,Kolkata,Credit Card
ORD1106,2024-10-30,Echo Dot,Electronics,2409.11,1,2409.11,Chennai,Credit Card
ORD1107,2025-01-16,Fire TV Stick,Electronics,3044.04,1,3044.04,Chennai,Net Banking
ORD1108,2024-07-16,LED Bulb,Home,3638.47,4,14553.88,Mumbai,UPI
ORD1109,2024-09-14,Sneakers,Footwear,297.13,4,1188.52,Hyderabad,Cash on Delivery
ORD1110,2025-05-17,Sneakers,Footwear,3688.12,3,11064.36,Chennai,Net Banking
ORD1111,2024-07-22,Kindle,Electronics,212.33,2,424.66,Bangalore,Net Banking
ORD1112,2024-11-06,Kindle,Electronics,1525.72,3,4577.16,Mumbai,Net Banking
ORD1113,2025-06-13,Laptop Sleeve,Accessories,4949.07,5,24745.35,Mumbai,Debit Card
ORD1114,2024-10-23,Fire TV Stick,Electronics,1876.47,2,3752.94,Hyderabad,Net Banking
ORD1115,2024-07-07,Fire TV Stick,Electronics,474.75,1,474.75,Hyderabad,Credit Card
ORD1116,2025-05-27,Water Bottle,Home,1684.85,3,5054.55,Pune,Debit Card
ORD1117,2024-12-18,Backpack,Bags,2860.76,2,5721.52,Ahmedabad,Credit Card
ORD1118,2024-07-07,Sneakers,Footwear,4361.78,4,17447.12,Delhi,Credit Card
ORD1119,2024-09-13,Backpack,Bags,2992.91,2,5985.82,Delhi,Net Banking
ORD1120,2024-09-09,Backpack,Bags,1437.56,5,7187.8,Ahmedabad,UPI
ORD1121,2025-02-01,Kindle,Electronics,4003.34,2,8006.68,Pune,Debit Card
ORD1122,2025-05-29,Sneakers,Footwear,214.72,1,214.72,Kolkata,Cash on Delivery
ORD1123,2025-04-07,Sneakers,Footwear,3755.91,4,15023.64,Delhi,Debit Card
ORD1124,2025-03-05,Kindle,Electronics,1644.94,3,4934.82,Hyderabad,Credit Card
ORD1125,2024-10-03,LED Bulb,Home,2582.55,5,12912.75,Pune,Debit Card
ORD1126,2024-07-14,Laptop Sleeve,Accessories,4360.88,2,8721.76,Hyderabad,Net Banking
ORD1127,2025-06-07,Kindle,Electronics,165.5,1,165.5,Pune,Cash on Delivery
ORD1128,2024-11-18,Sneakers,Footwear,549.71,3,1649.13,Ahmedabad,Cash on Delivery
ORD1129,2025-06-04,Fire TV Stick,Electronics,1604.46,3,4813.38,Mumbai,UPI
ORD1130,2024-08-02,Water Bottle,Home,767.37,1,767.37,Hyderabad,Net Banking
ORD1131,2025-04-04,Echo Dot,Electronics,1892.4,3,5677.2,Delhi,UPI
ORD1132,2024-09-27,Notebook,Stationery,3752.71,4,15010.84,Pune,Debit Card
ORD1133,2024-06-17,Fire TV Stick,Electronics,3788.61,5,18943.05,Kolkata,Debit Card
ORD1134,2025-04-03,Echo Dot,Electronics,4231.35,4,16925.4,Delhi,Net Banking
ORD1135,2024-09-13,Sneakers,Footwear,3066.55,1,3066.55,Chennai,Net Banking
ORD1136,2025-04-10,Notebook,Stationery,4830.88,3,14492.64,Pune,Net Banking
ORD1137,2024-08-05,Laptop Sleeve,Accessories,3740.81,5,18704.05,Hyderabad,Credit Card
ORD1138,2024-09-12,LED Bulb,Home,4242.73,5,21213.65,Chennai,Debit Card
ORD1139,2024-11-19,Sneakers,Footwear,2682.21,1,2682.21,Hyderabad,Credit Card
ORD1140,2024-11-14,Sneakers,Footwear,3262.57,5,16312.85,Chennai,Cash on Delivery
ORD1141,2025-05-20,Notebook,Stationery,936.02,1,936.02,Pune,Debit Card
ORD1142,2024-06-29,Backpack,Bags,3404.37,4,13617.48,Kolkata,UPI
ORD1143,2025-05-14,Fire TV Stick,Electronics,1914.41,1,1914.41,Mumbai,UPI
ORD1144,2025-05-23,Laptop Sleeve,Accessories,3725.95,3,11177.85,Ahmedabad,Cash on Delivery
ORD1145,2025-04-11,Fire TV Stick,Electronics,3175.33,4,12701.32,Bangalore,Cash on Delivery
ORD1146,2024-09-16,Echo Dot,Electronics,1991.84,2,3983.68,Hyderabad,Debit Card
ORD1147,2025-05-21,Water Bottle,Home,323.5,3,970.5,Chennai,Cash on Delivery
ORD1148,2025-02-09,LED Bulb,Home,984.44,5,4922.2,Delhi,Net Banking
ORD1149,2024-11-17,Notebook,Stationery,1670.43,5,8352.15,Delhi,Net Banking
ORD1150,2025-01-26,Laptop Sleeve,Accessories,3373.21,4,13492.84,Bangalore,Credit Card
ORD1151,2024-12-27,LED Bulb,Home,1205.57,4,4822.28,Mumbai,Debit Card
ORD1152,2025-04-18,T-shirt,Clothing,2296.1,2,4592.2,Pune,Debit Card
ORD1153,2025-03-31,Sneakers,Footwear,2482.95,1,2482.95,Kolkata,Net Banking
ORD1154,2025-05-30,Echo Dot,Electronics,1860.17,2,3720.34,Delhi,Credit Card
ORD1155,2025-02-12,Echo Dot,Electronics,2308.47,5,11542.35,Hyderabad,UPI
ORD1156,2025-01-18,Water Bottle,Home,995.18,5,4975.9,Hyderabad,Net Banking
ORD1157,2024-06-26,Fire TV Stick,Electronics,1691.46,1,1691.46,Chennai,Credit Card
ORD1158,2025-02-11,Laptop Sleeve,Accessories,3545.11,3,10635.33,Kolkata,Net Banking
ORD1159,2025-01-23,LED Bulb,Home,4497.86,4,17991.44,Pune,Cash on Delivery
ORD1160,2024-08-23,Notebook,Stationery,4389.46,2,8778.92,Bangalore,Net Banking
ORD1161,2024-11-05,Fire TV Stick,Electronics,777.96,3,2333.88,Ahmedabad,Cash on Delivery
ORD1162,2024-09-08,T-shirt,Clothing,419.62,5,2098.1,Chennai,Debit Card
ORD1163,2025-05-05,Notebook,Stationery,4270.85,1,4270.85,Hyderabad,Debit Card
ORD1164,2024-06-25,Fire TV Stick,Electronics,816.7,1,816.7,Chennai,Credit Card
ORD1165,2025-05-17,Kindle,Electronics,1729.4,5,8647.0,Chennai,Debit Card
ORD1166,2024-06-15,Sneakers,Footwear,870.13,3,2610.39,Bangalore,Credit Card
ORD1167,2024-08-21,Echo Dot,Electronics,1283.69,4,5134.76,Delhi,Debit Card
ORD1168,2025-06-07,Backpack,Bags,3243.94,2,6487.88,Chennai,Net Banking
ORD1169,2024-09-17,Water Bottle,Home,774.96,4,3099.84,Chennai,Net Banking
ORD1170,2025-01-19,Laptop Sleeve,Accessories,185.25,1,185.25,Hyderabad,Debit Card
ORD1171,2024-09-09,Kindle,Electronics,812.11,5,4060.55,Mumbai,Credit Card
ORD1172,2024-08-01,Sneakers,Footwear,2996.09,2,5992.18,Delhi,Credit Card
ORD1173,2025-04-18,Fire TV Stick,Electronics,4127.4,3,12382.2,Mumbai,Cash on Delivery
ORD1174,2025-02-07,Kindle,Electronics,1401.18,2,2802.36,Delhi,UPI
ORD1175,2024-12-14,Echo Dot,Electronics,4719.59,4,18878.36,Bangalore,Net Banking
ORD1176,2024-07-19,Fire TV Stick,Electronics,2065.02,4,8260.08,Kolkata,Debit Card
ORD1177,2024-08-23,T-shirt,Clothing,2438.66,4,9754.64,Mumbai,Debit Card
ORD1178,2025-03-10,Laptop Sleeve,Accessories,2771.03,1,2771.03,Delhi,Debit Card
ORD1179,2024-12-29,Sneakers,Footwear,2525.03,1,2525.03,Pune,Debit Card
ORD1180,2025-03-27,Notebook,Stationery,2082.32,5,10411.6,Delhi,Cash on Delivery
ORD1181,2025-02-08,Kindle,Electronics,1355.86,1,1355.86,Kolkata,Credit Card
ORD1182,2025-02-19,Sneakers,Footwear,2682.9,4,10731.6,Chennai,UPI
ORD1183,2024-06-29,T-shirt,Clothing,4615.04,4,18460.16,Mumbai,UPI
ORD1184,2025-01-08,LED Bulb,Home,3701.63,3,11104.89,Chennai,Debit Card
ORD1185,2024-12-12,Sneakers,Footwear,4191.1,5,20955.5,Mumbai,Credit Card
ORD1186,2025-03-04,Notebook,Stationery,2691.97,5,13459.85,Kolkata,Debit Card
ORD1187,2024-08-11,Laptop Sleeve,Accessories,2370.32,3,7110.96,Pune,Cash on Delivery
ORD1188,2025-02-27,Water Bottle,Home,2979.96,4,11919.84,Bangalore,Credit Card
ORD1189,2025-02-01,LED Bulb,Home,2741.21,5,13706.05,Bangalore,Net Banking
ORD1190,2024-09-04,T-shirt,Clothing,3849.84,1,3849.84,Chennai,UPI
ORD1191,2025-03-17,Echo Dot,Electronics,3493.43,5,17467.15,Chennai,Net Banking
ORD1192,2024-09-13,LED Bulb,Home,215.56,5,1077.8,Kolkata,Cash on Delivery
ORD1193,2025-01-16,Notebook,Stationery,2756.18,3,8268.54,Bangalore,Cash on Delivery
ORD1194,2024-11-18,Kindle,Electronics,2730.09,1,2730.09,Ahmedabad,Net Banking
ORD1195,2025-03-05,Backpack,Bags,4276.63,2,8553.26,Kolkata,Cash on Delivery
ORD1196,2024-10-11,Echo Dot,Electronics,4381.56,2,8763.12,Bangalore,Debit Card
ORD1197,2025-05-09,Water Bottle,Home,2399.68,1,2399.68,Mumbai,Debit Card
ORD1198,2025-03-16,Laptop Sleeve,Accessories,2963.2,1,2963.2,Ahmedabad,Debit Card
ORD1199,2024-12-26,Kindle,Electronics,4951.41,2,9902.82,Ahmedabad,Net Banking
ORD1200,2024-10-04,Notebook,Stationery,4478.3,1,4478.3,Ahmedabad,UPI
ORD1201,2025-02-08,Laptop Sleeve,Accessories,4142.77,5,20713.85,Kolkata,Cash on Delivery
ORD1202,2025-01-17,Fire TV Stick,Electronics,1307.91,2,2615.82,Mumbai,Debit Card
ORD1203,2025-01-16,Kindle,Electronics,178.26,3,534.78,Mumbai,Cash on Delivery
ORD1204,2025-05-09,Echo Dot,Electronics,2605.48,2,5210.96,Chennai,Credit Card
ORD1205,2024-07-03,Fire TV Stick,Electronics,498.38,1,498.38,Delhi,Credit Card
ORD1206,2024-10-14,Fire TV Stick,Electronics,4357.63,4,17430.52,Pune,Net Banking
ORD1207,2025-05-15,Sneakers,Footwear,4081.72,2,8163.44,Hyderabad,Cash on Delivery
ORD1208,2025-02-15,Echo Dot,Electronics,3047.22,4,12188.88,Bangalore,Cash on Delivery
ORD1209,2024-06-22,Fire TV Stick,Electronics,1010.93,4,4043.72,Pune,Debit Card
ORD1210,2024-12-26,Kindle,Electronics,157.77,2,315.54,Delhi,Credit Card
ORD1211,2024-09-08,T-shirt,Clothing,1186.0,1,1186.0,Mumbai,UPI
ORD1212,2025-03-24,Echo Dot,Electronics,1427.03,2,2854.06,Pune,Debit Card
ORD1213,2025-04-23,Laptop Sleeve,Accessories,3986.61,5,19933.05,Delhi,Debit Card
ORD1214,2024-10-21,Echo Dot,Electronics,1887.61,1,1887.61,Bangalore,Net Banking
ORD1215,2024-09-07,Sneakers,Footwear,4181.03,3,12543.09,Hyderabad,UPI
ORD1216,2025-03-17,LED Bulb,Home,3286.32,4,13145.28,Ahmedabad,Credit Card
ORD1217,2024-11-26,Kindle,Electronics,1185.8,1,1185.8,Ahmedabad,UPI
ORD1218,2025-05-21,T-shirt,Clothing,1123.91,1,1123.91,Pune,Credit Card
ORD1219,2025-04-21,Fire TV Stick,Electronics,4258.34,4,17033.36,Pune,Cash on Delivery
ORD1220,2024-09-22,Echo Dot,Electronics,1769.96,3,5309.88,Chennai,Credit Card
ORD1221,2025-01-06,Backpack,Bags,355.63,1,355.63,Delhi,Cash on Delivery
ORD1222,2025-01-13,Notebook,Stationery,2785.18,3,8355.54,Ahmedabad,Credit Card
ORD1223,2024-12-18,Backpack,Bags,1794.36,3,5383.08,Hyderabad,Net Banking
ORD1224,2024-07-31,Echo Dot,Electronics,2965.88,3,8897.64,Kolkata,UPI
ORD1225,2024-12-05,Echo Dot,Electronics,2106.81,1,2106.81,Chennai,Debit Card
ORD1226,2025-05-05,Backpack,Bags,417.85,5,2089.25,Pune,Credit Card
ORD1227,2024-08-06,Notebook,Stationery,3968.02,5,19840.1,Chennai,Net Banking
ORD1228,2025-04-15,Notebook,Stationery,4333.15,3,12999.45,Kolkata,Debit Card
ORD1229,2024-11-24,Water Bottle,Home,3427.38,1,3427.38,Chennai,Cash on Delivery
ORD1230,2024-10-05,Backpack,Bags,1690.83,5,8454.15,Bangalore,Debit Card
ORD1231,2024-12-09,T-shirt,Clothing,2176.19,1,2176.19,Ahmedabad,Net Banking
ORD1232,2025-04-16,Fire TV Stick,Electronics,3688.95,5,18444.75,Pune,Net Banking
ORD1233,2025-01-12,Laptop Sleeve,Accessories,1678.65,5,8393.25,Bangalore,Cash on Delivery
ORD1234,2025-06-10,Fire TV Stick,Electronics,3261.7,1,3261.7,Kolkata,Debit Card
ORD1235,2024-08-17,LED Bulb,Home,722.67,3,2168.01,Chennai,Cash on Delivery
ORD1236,2025-04-06,Notebook,Stationery,964.07,1,964.07,Hyderabad,UPI
ORD1237,2024-11-01,Fire TV Stick,Electronics,2330.43,4,9321.72,Bangalore,UPI
ORD1238,2025-03-06,Notebook,Stationery,4949.16,1,4949.16,Bangalore,Net Banking
ORD1239,2024-10-24,Backpack,Bags,2784.76,1,2784.76,Ahmedabad,Net Banking
ORD1240,2025-01-17,LED Bulb,Home,1016.31,4,4065.24,Ahmedabad,Credit Card
ORD1241,2024-10-31,T-shirt,Clothing,1225.62,4,4902.48,Ahmedabad,Debit Card
ORD1242,2024-07-12,Water Bottle,Home,102.15,1,102.15,Bangalore,Debit Card
ORD1243,2024-12-17,Notebook,Stationery,577.46,3,1732.38,Pune,Debit Card
ORD1244,2025-03-18,LED Bulb,Home,4011.06,3,12033.18,Chennai,Net Banking
ORD1245,2025-04-13,Backpack,Bags,2948.56,2,5897.12,Hyderabad,UPI
ORD1246,2024-09-16,Echo Dot,Electronics,1837.13,3,5511.39,Mumbai,Cash on Delivery
ORD1247,2024-08-20,Backpack,Bags,4525.05,2,9050.1,Kolkata,Debit Card
