order_id,order_date,product,category,price,quantity,total_sales,city,payment_method
ORD1499,2025-03-25,Laptop Sleeve,Accessories,2958.45,5,14792.25,Mumbai,Debit Card
ORD1500,2025-05-24,Kindle,Electronics,3849.54,2,7699.08,Ahmedabad,Debit Card
ORD1501,2024-10-13,Sneakers,Footwear,3633.31,2,7266.62,Mumbai,Debit Card
ORD1502,2025-04-02,LED Bulb,Home,3865.35,2,7730.7,Delhi,UPI
ORD1503,2025-05-16,Kindle,Electronics,3369.27,1,3369.27,Bangalore,Credit Card
ORD1504,2025-03-06,Laptop Sleeve,Accessories,2829.16,1,2829.16,Delhi,Net Banking
ORD1505,2025-02-04,Water Bottle,Home,823.89,4,3295.56,Ahmedabad,UPI
ORD1506,2025-05-22,Echo Dot,Electronics,2774.84,1,2774.84,Bangalore,Debit Card
ORD1507,2025-03-23,Echo Dot,Electronics,1974.89,2,3949.78,Chennai,UPI
ORD1508,2024-10-16,Notebook,Stationery,3461.13,5,17305.65,Delhi,UPI
ORD1509,2025-05-07,Notebook,Stationery,450.9,3,1352.7,Mumbai,Debit Card
ORD1510,2024-11-18,Water Bottle,Home,3988.84,1,3988.84,Chennai,Net Banking
ORD1511,2024-12-12,Sneakers,Footwear,3654.83,4,14619.32,Bangalore,Credit Card
ORD1512,2025-01-07,Backpack,Bags,101.6,5,508.0,Ahmedabad,Credit Card
ORD1513,2025-02-11,T-shirt,Clothing,1061.41,1,1061.41,Delhi,UPI
ORD1514,2024-07-03,Kindle,Electronics,2130.89,5,10654.45,Chennai,Credit Card
ORD1515,2024-08-28,Backpack,Bags,333.15,5,1665.75,Chennai,Credit Card
ORD1516,2024-12-04,Sneakers,Footwear,570.94,2,1141.88,Hyderabad,UPI
ORD1517,2025-02-17,Backpack,Bags,4850.19,3,14550.57,Pune,Credit Card
ORD1518,2025-04-08,Fire TV Stick,Electronics,3009.19,4,12036.76,Mumbai,Debit Card
ORD1519,2024-09-30,Kindle,Electronics,422.08,4,1688.32,Pune,UPI
ORD1520,2024-07-11,Laptop Sleeve,Accessories,3469.64,5,17348.2,Delhi,Cash on Delivery
ORD1521,2024-06-28,Fire TV Stick,Electronics,291.25,2,582.5,Delhi,Credit Card
ORD1522,2024-11-30,Kindle,Electronics,2063.79,3,6191.37,Chennai,Credit Card
ORD1523,2024-12-27,Notebook,Stationery,3008.89,1,3008.89,Kolkata,Credit Card
ORD1524,2024-07-13,Water Bottle,Home,4463.07,2,8926.14,Mumbai,Net Banking
ORD1525,2025-01-25,Backpack,Bags,610.07,1,610.07,Hyderabad,Debit Card
ORD1526,2024-08-03,T-shirt,Clothing,624.74,3,1874.22,Bangalore,Cash on Delivery
ORD1527,2025-04-19,Kindle,Electronics,4575.37,2,9150.74,Hyderabad,Credit Card
ORD1528,2025-04-03,LED Bulb,Home,910.08,1,910.08,Mumbai,Credit Card
ORD1529,2025-04-09,Water Bottle,Home,2428.02,3,7284.06,Chennai,Net Banking
ORD1530,2025-01-10,Fire TV Stick,Electronics,3655.93,3,10967.79,Hyderabad,Net Banking
ORD1531,2024-11-25,Kindle,Electronics,4322.91,1,4322.91,Chennai,UPI
ORD1532,2024-09-11,Laptop Sleeve,Accessories,3008.48,4,12033.92,Mumbai,Credit Card
ORD1533,2025-03-09,Kindle,Electronics,1186.29,4,4745.16,Hyderabad,UPI
ORD1534,2024-08-08,Laptop Sleeve,Accessories,2721.34,5,13606.7,Pune,Cash on Delivery
ORD1535,2025-02-06,Sneakers,Footwear,1739.45,5,8697.25,Pune,UPI
ORD1536,2024-10-31,Laptop Sleeve,Accessories,3368.23,3,10104.69,Chennai,Net Banking
ORD1537,2024-11-13,Echo Dot,Electronics,3946.08,2,7892.16,Mumbai,Credit Card
ORD1538,2025-04-14,Echo Dot,Electronics,4218.31,1,4218.31,Kolkata,Credit Card
ORD1539,2024-06-23,Kindle,Electronics,4659.04,4,18636.16,Delhi,Debit Card
ORD1540,2024-10-20,Backpack,Bags,2010.75,5,10053.75,Hyderabad,Net Banking
ORD1541,2024-08-11,Notebook,Stationery,2692.57,4,10770.28,Ahmedabad,Debit Card
ORD1542,2024-11-12,Echo Dot,Electronics,1303.6,3,3910.8,Pune,Cash on Delivery
ORD1543,2025-04-15,Sneakers,Footwear,2654.87,4,10619.48,Chennai,Credit Card
ORD1544,2025-01-11,Echo Dot,Electronics,1149.22,3,3447.66,Ahmedabad,UPI
ORD1545,2025-02-17,Notebook,Stationery,2193.57,3,6580.71,Bangalore,Cash on Delivery
ORD1546,2024-09-21,Laptop Sleeve,Accessories,2778.66,3,8335.98,Hyderabad,UPI
ORD1547,2024-09-16,Water Bottle,Home,1020.02,2,2040.04,Ahmedabad,UPI
ORD1548,2025-05-14,Kindle,Electronics,1841.72,5,9208.6,Ahmedabad,Cash on Delivery
ORD1549,2024-06-29,Kindle,Electronics,1255.29,3,3765.87,Hyderabad,Net Banking
ORD1550,2025-01-17,Water Bottle,Home,3070.19,4,12280.76,Ahmedabad,UPI
ORD1551,2025-02-06,LED Bulb,Home,533.16,5,2665.8,Pune,UPI
ORD1552,2024-11-22,Backpack,Bags,524.33,4,2097.32,Pune,UPI
ORD1553,2025-05-22,Kindle,Electronics,2813.97,5,14069.85,Mumbai,Credit Card
ORD1554,2024-08-17,LED Bulb,Home,965.38,4,3861.52,Hyderabad,Debit Card
ORD1555,2025-06-14,LED Bulb,Home,4099.5,3,12298.5,Delhi,UPI
ORD1556,2024-09-16,Water Bottle,Home,4314.59,4,17258.36,Delhi,Debit Card
ORD1557,2025-06-08,LED Bulb,Home,2113.65,2,4227.3,Bangalore,Net Banking
ORD1558,2024-11-10,Notebook,Stationery,3664.96,3,10994.88,Bangalore,Credit Card
ORD1559,2025-04-17,Echo Dot,Electronics,3614.74,1,3614.74,Hyderabad,Credit Card
ORD1560,2025-03-13,Backpack,Bags,4699.73,5,23498.65,Ahmedabad,Cash on Delivery
ORD1561,2025-01-20,Notebook,Stationery,1127.11,1,1127.11,Ahmedabad,Credit Card
ORD1562,2024-09-13,T-shirt,Clothing,3277.79,2,6555.58,Ahmedabad,Cash on Delivery
ORD1563,2024-11-14,Laptop Sleeve,Accessories,1944.58,4,7778.32,Mumbai,Net Banking
ORD1564,2025-05-20,Echo Dot,Electronics,309.27,3,927.81,Mumbai,Credit Card
ORD1565,2025-02-19,Fire TV Stick,Electronics,1961.19,3,5883.57,Ahmedabad,Net Banking
ORD1566,2024-09-17,Echo Dot,Electronics,4505.09,3,13515.27,Bangalore,Credit Card
ORD1567,2025-06-08,T-shirt,Clothing,2228.73,2,4457.46,Bangalore,Credit Card
ORD1568,2024-08-15,Backpack,Bags,832.69,1,832.69,Bangalore,UPI
ORD1569,2025-05-10,Echo Dot,Electronics,1742.29,5,8711.45,Pune,Cash on Delivery
ORD1570,2025-01-27,Notebook,Stationery,2090.69,4,8362.76,Ahmedabad,Credit Card
ORD1571,2024-10-31,Sneakers,Footwear,3529.2,5,17646.0,Chennai,Debit Card
ORD1572,2024-08-01,Sneakers,Footwear,2793.16,4,11172.64,Hyderabad,Net Banking
ORD1573,2024-06-23,Notebook,Stationery,922.19,5,4610.95,Bangalore,UPI
ORD1574,2024-07-27,Echo Dot,Electronics,753.06,1,753.06,Bangalore,Cash on Delivery
ORD1575,2024-10-14,Notebook,Stationery,1123.79,3,3371.37,Hyderabad,Credit Card
ORD1576,2024-08-19,Fire TV Stick,Electronics,2661.23,1,2661.23,Delhi,Net Banking
ORD1577,2024-09-24,Fire TV Stick,Electronics,702.88,3,2108.64,Bangalore,Debit Card
ORD1578,2025-02-13,Kindle,Electronics,4546.59,4,18186.36,Chennai,Credit Card
ORD1579,2025-01-01,T-shirt,Clothing,780.67,3,2342.01,Pune,Cash on Delivery
ORD1580,2024-12-15,Kindle,Electronics,2701.31,1,2701.31,Delhi,UPI
ORD1581,2024-12-17,LED Bulb,Home,3107.21,3,9321.63,Ahmedabad,Credit Card
ORD1582,2024-09-01,Backpack,Bags,2800.45,3,8401.35,Delhi,Net Banking
ORD1583,2025-06-08,Kindle,Electronics,3442.06,5,17210.3,Delhi,UPI
ORD1584,2024-10-05,Fire TV Stick,Electronics,1561.92,4,6247.68,Hyderabad,Cash on Delivery
ORD1585,2024-06-21,Notebook,Stationery,3189.23,1,3189.23,Bangalore,Debit Card
ORD1586,2025-02-05,Kindle,Electronics,4398.12,5,21990.6,Mumbai,Net Banking
ORD1587,2024-11-16,Kindle,Electronics,957.24,2,1914.48,Hyderabad,Cash on Delivery
ORD1588,2025-04-22,Laptop Sleeve,Accessories,3921.7,5,19608.5,Chennai,Credit Card
ORD1589,2024-09-14,Backpack,Bags,4837.04,2,9674.08,Kolkata,Cash on Delivery
ORD1590,2024-11-14,Laptop Sleeve,Accessories,3523.3,4,14093.2,Bangalore,UPI
ORD1591,2024-10-30,LED Bulb,Home,3207.2,4,12828.8,Delhi,UPI
ORD1592,2024-09-15,Sneakers,Footwear,3350.72,4,13402.88,Delhi,Debit Card
ORD1593,2024-10-04,Backpack,Bags,2522.77,1,2522.77,Kolkata,Credit Card
ORD1594,2024-10-18,T-shirt,Clothing,310.47,3,931.41,Ahmedabad,UPI
ORD1595,2024-09-15,Fire TV Stick,Electronics,3622.61,2,7245.22,Delhi,Net Banking
ORD1596,2025-02-06,Kindle,Electronics,3117.48,3,9352.44,Delhi,Credit Card
ORD1597,2024-08-03,Water Bottle,Home,1533.17,1,1533.17,Mumbai,Net Banking
ORD1598,2024-08-28,Water Bottle,Home,3710.19,3,11130.57,Delhi,Net Banking
ORD1599,2024-08-31,Water Bottle,Home,3303.2,5,16516.0,Pune,UPI
ORD1600,2024-07-10,Notebook,Stationery,4058.49,4,16233.96,Hyderabad,Debit Card
ORD1601,2024-10-20,LED Bulb,Home,2196.08,1,2196.08,Hyderabad,Credit Card
ORD1602,2025-03-06,Laptop Sleeve,Accessories,4609.93,5,23049.65,Delhi,Net Banking
ORD1603,2025-05-10,Fire TV Stick,Electronics,469.52,2,939.04,Pune,Net Banking
ORD1604,2025-02-13,Echo Dot,Electronics,3404.39,3,10213.17,Kolkata,Net Banking
ORD1605,2024-08-27,Laptop Sleeve,Accessories,716.35,2,1432.7,Ahmedabad,Cash on Delivery
ORD1606,2025-04-12,Echo Dot,Electronics,1462.91,1,1462.91,Chennai,Credit Card
ORD1607,2024-08-13,Sneakers,Footwear,1617.86,3,4853.58,Mumbai,Credit Card
ORD1608,2024-11-21,Kindle,Electronics,954.36,5,4771.8,Mumbai,Net Banking
ORD1609,2024-07-18,Water Bottle,Home,574.2,1,574.2,Pune,UPI
ORD1610,2025-04-15,Sneakers,Footwear,4710.94,5,23554.7,Hyderabad,UPI
ORD1611,2025-05-17,T-shirt,Clothing,782.09,4,3128.36,Mumbai,UPI
ORD1612,2024-08-12,Echo Dot,Electronics,4062.43,1,4062.43,Delhi,UPI
ORD1613,2025-02-22,Sneakers,Footwear,1343.56,3,4030.68,Ahmedabad,Net Banking
ORD1614,2024-10-01,Kindle,Electronics,753.08,5,3765.4,Chennai,Cash on Delivery
ORD1615,2024-08-11,Notebook,Stationery,4881.93,3,14645.79,Delhi,Credit Card
ORD1616,2024-09-26,Echo Dot,Electronics,4619.04,5,23095.2,Pune,Cash on Delivery
ORD1617,2025-02-20,LED Bulb,Home,2461.46,4,9845.84,Chennai,Net Banking
ORD1618,2024-06-22,Backpack,Bags,469.2,5,2346.0,Chennai,UPI
ORD1619,2025-03-18,T-shirt,Clothing,2553.27,1,2553.27,Chennai,Credit Card
ORD1620,2024-10-07,Notebook,Stationery,4234.58,3,12703.74,Chennai,Cash on Delivery
ORD1621,2024-07-31,LED Bulb,Home,3549.04,1,3549.04,Kolkata,Net Banking
ORD1622,2025-05-07,LED Bulb,Home,151.79,5,758.95,Pune,Debit Card
ORD1623,2024-06-22,T-shirt,Clothing,139.22,3,417.66,Ahmedabad,UPI
ORD1624,2024-11-05,Echo Dot,Electronics,2453.54,2,4907.08,Kolkata,Cash on Delivery
ORD1625,2024-06-29,Notebook,Stationery,1444.66,4,5778.64,Pune,UPI
ORD1626,2025-01-21,LED Bulb,Home,3174.99,4,12699.96,Kolkata,Credit Card
ORD1627,2024-08-08,Backpack,Bags,2917.53,1,2917.53,Kolkata,Debit Card
ORD1628,2025-01-03,Kindle,Electronics,2862.6,2,5725.2,Ahmedabad,Cash on Delivery
ORD1629,2024-07-31,Laptop Sleeve,Accessories,4359.77,1,4359.77,Ahmedabad,Cash on Delivery
ORD1630,2024-09-09,Sneakers,Footwear,3024.6,3,9073.8,Kolkata,Credit Card
ORD1631,2025-06-11,Kindle,Electronics,1553.41,4,6213.64,Mumbai,Debit Card
ORD1632,2025-05-19,Echo Dot,Electronics,3471.51,2,6943.02,Mumbai,Debit Card
ORD1633,2025-01-03,Backpack,Bags,4479.4,5,22397.0,Ahmedabad,Net Banking
ORD1634,2024-09-14,Echo Dot,Electronics,346.97,4,1387.88,Chennai,Net Banking
ORD1635,2025-02-22,Notebook,Stationery,1271.93,3,3815.79,Bangalore,Cash on Delivery
ORD1636,2025-03-11,T-shirt,Clothing,2213.11,3,6639.33,Ahmedabad,Cash on Delivery
ORD1637,2025-01-22,Backpack,Bags,2985.02,5,14925.1,Bangalore,UPI
ORD1638,2025-01-26,Kindle,Electronics,2327.92,5,11639.6,Mumbai,Credit Card
ORD1639,2024-06-16,Echo Dot,Electronics,2060.96,3,6182.88,Pune,UPI
ORD1640,2025-04-29,Echo Dot,Electronics,3075.97,4,12303.88,Kolkata,Cash on Delivery
ORD1641,2025-02-24,LED Bulb,Home,4172.98,3,12518.94,Mumbai,Debit Card
ORD1642,2024-10-09,T-shirt,Clothing,2265.06,5,11325.3,Chennai,UPI
ORD1643,2025-04-19,Echo Dot,Electronics,1809.6,4,7238.4,Hyderabad,Credit Card
ORD1644,2024-10-18,Fire TV Stick,Electronics,3840.05,3,11520.15,Bangalore,Cash on Delivery
ORD1645,2025-04-03,LED Bulb,Home,1325.62,3,3976.86,Pune,Debit Card
ORD1646,2025-03-07,Fire TV Stick,Electronics,1781.49,5,8907.45,Chennai,Cash on Delivery
ORD1647,2025-04-01,LED Bulb,Home,3872.11,4,15488.44,Pune,Debit Card
ORD1648,2024-10-17,Notebook,Stationery,4909.78,1,4909.78,Hyderabad,Net Banking
ORD1649,2024-11-14,Notebook,Stationery,4776.55,3,14329.65,Bangalore,Cash on Delivery
ORD1650,2024-09-12,Notebook,Stationery,995.23,3,2985.69,Delhi,Net Banking
ORD1651,2024-09-02,Backpack,Bags,2579.38,1,2579.38,Hyderabad,Cash on Delivery
ORD1652,2025-01-28,Fire TV Stick,Electronics,3222.82,4,12891.28,Mumbai,Cash on Delivery
ORD1653,2024-12-02,LED Bulb,Home,3873.28,3,11619.84,Chennai,Net Banking
ORD1654,2024-09-25,Fire TV Stick,Electronics,1659.66,5,8298.3,Mumbai,UPI
ORD1655,2025-03-03,T-shirt,Clothing,1518.73,2,3037.46,Hyderabad,Cash on Delivery
ORD1656,2025-01-29,Kindle,Electronics,3829.73,4,15318.92,Mumbai,Net Banking
ORD1657,2024-08-07,Echo Dot,Electronics,1328.87,4,5315.48,Pune,Net Banking
ORD1658,2024-06-17,Fire TV Stick,Electronics,1827.54,1,1827.54,Hyderabad,Cash on Delivery
ORD1659,2024-07-02,T-shirt,Clothing,3872.1,5,19360.5,Ahmedabad,UPI
ORD1660,2025-01-07,Laptop Sleeve,Accessories,182.23,2,364.46,Delhi,Credit Card
ORD1661,2025-01-01,Water Bottle,Home,4831.82,3,14495.46,Hyderabad,Cash on Delivery
ORD1662,2025-03-25,Laptop Sleeve,Accessories,1728.26,5,8641.3,Kolkata,Cash on Delivery
ORD1663,2025-06-11,LED Bulb,Home,1301.18,1,1301.18,Bangalore,Credit Card
ORD1664,2024-12-30,Laptop Sleeve,Accessories,548.15,3,1644.45,Chennai,Cash on Delivery
ORD1665,2025-03-30,Laptop Sleeve,Accessories,1122.66,3,3367.98,Chennai,Net Banking
ORD1666,2025-02-26,Kindle,Electronics,4957.99,2,9915.98,Delhi,Net Banking
ORD1667,2025-04-05,Sneakers,Footwear,862.33,2,1724.66,Ahmedabad,Debit Card
ORD1668,2024-09-21,Backpack,Bags,3428.98,3,10286.94,Delhi,Credit Card
ORD1669,2025-04-03,LED Bulb,Home,817.63,5,4088.15,Chennai,Cash on Delivery
ORD1670,2024-12-09,Fire TV Stick,Electronics,1666.7,5,8333.5,Chennai,UPI
ORD1671,2025-03-19,Water Bottle,Home,2921.45,4,11685.8,Chennai,Credit Card
ORD1672,2025-04-19,T-shirt,Clothing,1816.02,3,5448.06,Chennai,Debit Card
ORD1673,2025-03-19,Water Bottle,Home,1738.36,5,8691.8,Delhi,Net Banking
ORD1674,2024-08-15,Sneakers,Footwear,902.33,2,1804.66,Pune,Debit Card
ORD1675,2024-11-14,Sneakers,Footwear,2565.81,2,5131.62,Kolkata,Credit Card
ORD1676,2025-03-27,Echo Dot,Electronics,4044.29,3,12132.87,Chennai,Debit Card
ORD1677,2024-10-28,Kindle,Electronics,1573.62,4,6294.48,Bangalore,Net Banking
ORD1678,2025-05-08,Notebook,Stationery,3047.51,1,3047.51,Delhi,Cash on Delivery
ORD1679,2024-09-27,T-shirt,Clothing,4260.13,3,12780.39,Kolkata,Credit Card
ORD1680,2025-03-13,Laptop Sleeve,Accessories,3458.24,4,13832.96,Pune,UPI
ORD1681,2025-02-11,Notebook,Stationery,4152.26,4,16609.04,Ahmedabad,Credit Card
ORD1682,2024-11-23,Water Bottle,Home,4064.53,5,20322.65,Mumbai,Cash on Delivery
ORD1683,2024-11-08,Backpack,Bags,3930.76,3,11792.28,Kolkata,UPI
ORD1684,2025-03-28,Laptop Sleeve,Accessories,3042.67,5,15213.35,Hyderabad,Debit Card
ORD1685,2025-03-12,Laptop Sleeve,Accessories,2844.39,2,5688.78,Bangalore,UPI
ORD1686,2025-01-18,LED Bulb,Home,4166.99,5,20834.95,Pune,Cash on Delivery
ORD1687,2024-09-26,Sneakers,Footwear,2279.14,3,6837.42,Mumbai,UPI
ORD1688,2024-11-28,T-shirt,Clothing,3174.91,1,3174.91,Delhi,UPI
ORD1689,2025-04-09,Fire TV Stick,Electronics,1513.52,3,4540.56,Mumbai,Cash on Delivery
ORD1690,2025-02-03,Notebook,Stationery,4346.08,3,13038.24,Delhi,Credit Card
ORD1691,2024-12-08,Fire TV Stick,Electronics,4991.59,1,4991.59,Hyderabad,Credit Card
ORD1692,2025-06-12,T-shirt,Clothing,4155.4,2,8310.8,Bangalore,UPI
ORD1693,2024-10-12,LED Bulb,Home,793.64,5,3968.2,Ahmedabad,Debit Card
ORD1694,2025-03-11,Sneakers,Footwear,316.09,3,948.27,Kolkata,Credit Card
ORD1695,2024-11-05,LED Bulb,Home,4786.2,3,14358.6,Pune,Debit Card
ORD1696,2025-03-25,LED Bulb,Home,988.96,3,2966.88,Delhi,Debit Card
ORD1697,2024-09-29,Notebook,Stationery,2135.46,4,8541.84,Hyderabad,Credit Card
ORD1698,2025-02-07,Laptop Sleeve,Accessories,4866.62,4,19466.48,Pune,UPI
ORD1699,2024-12-15,LED Bulb,Home,2704.11,4,10816.44,Hyderabad,Cash on Delivery
ORD1700,2024-12-01,Echo Dot,Electronics,170.66,2,341.32,Mumbai,Net Banking
ORD1701,2025-01-09,Backpack,Bags,3502.68,1,3502.68,Bangalore,Credit Card
ORD1702,2025-03-27,Echo Dot,Electronics,4887.17,4,19548.68,Mumbai,Credit Card
ORD1703,2024-08-21,Fire TV Stick,Electronics,344.62,5,1723.1,Pune,Debit Card
ORD1704,2025-01-27,Kindle,Electronics,1796.58,4,7186.32,Bangalore,Net Banking
ORD1705,2024-08-29,Echo Dot,Electronics,3275.04,5,16375.2,Hyderabad,Credit Card
ORD1706,2024-06-17,Water Bottle,Home,4842.37,4,19369.48,Delhi,Cash on Delivery
ORD1707,2025-04-16,Sneakers,Footwear,1555.12,5,7775.6,Pune,Cash on Delivery
ORD1708,2024-11-01,LED Bulb,Home,2792.95,2,5585.9,Ahmedabad,Cash on Delivery
ORD1709,2025-04-20,Echo Dot,Electronics,4506.89,5,22534.45,Bangalore,Credit Card
ORD1710,2024-10-01,T-shirt,Clothing,3756.36,5,18781.8,Kolkata,Cash on Delivery
ORD1711,2024-09-02,Laptop Sleeve,Accessories,1839.37,1,1839.37,Chennai,Credit Card
ORD1712,2024-09-19,Laptop Sleeve,Accessories,1089.95,2,2179.9,Mumbai,Debit Card
ORD1713,2024-11-25,Kindle,Electronics,3284.22,3,9852.66,Delhi,Credit Card
ORD1714,2025-04-02,Water Bottle,Home,512.52,1,512.52,Hyderabad,Debit Card
ORD1715,2024-07-25,Fire TV Stick,Electronics,4407.27,5,22036.35,Pune,Cash on Delivery
ORD1716,2024-08-18,LED Bulb,Home,4352.9,4,17411.6,Bangalore,Net Banking
ORD1717,2024-12-03,T-shirt,Clothing,209.39,2,418.78,Ahmedabad,Debit Card
ORD1718,2024-11-13,Laptop Sleeve,Accessories,1184.14,3,3552.42,Kolkata,UPI
ORD1719,2024-08-21,Fire TV Stick,Electronics,3203.32,3,9609.96,Kolkata,Debit Card
ORD1720,2024-06-14,Laptop Sleeve,Accessories,2155.18,2,4310.36,Ahmedabad,UPI
ORD1721,2024-07-09,Echo Dot,Electronics,3886.15,4,15544.6,Pune,UPI
ORD1722,2024-08-10,Notebook,Stationery,3347.3,1,3347.3,Pune,Cash on Delivery
ORD1723,2025-05-22,LED Bulb,Home,3443.28,5,17216.4,Hyderabad,Net Banking
ORD1724,2024-11-26,Fire TV Stick,Electronics,4189.29,4,16757.16,Bangalore,Debit Card
ORD1725,2025-01-02,Water Bottle,Home,2168.97,1,2168.97,Bangalore,Cash on Delivery
ORD1726,2025-02-16,T-shirt,Clothing,4337.01,4,17348.04,Chennai,Credit Card
ORD1727,2025-01-05,Backpack,Bags,3383.58,3,10150.74,Ahmedabad,UPI
ORD1728,2024-09-23,Backpack,Bags,3746.37,4,14985.48,Ahmedabad,Debit Card
ORD1729,2025-04-24,Echo Dot,Electronics,3408.84,1,3408.84,Pune,Credit Card
ORD1730,2024-07-09,Laptop Sleeve,Accessories,3134.16,2,6268.32,Delhi,Net Banking
ORD1731,2024-12-06,Backpack,Bags,127.39,2,254.78,Mumbai,Cash on Delivery
ORD1732,2025-01-17,Kindle,Electronics,1295.73,1,1295.73,Kolkata,Credit Card
ORD1733,2024-08-04,Fire TV Stick,Electronics,3755.15,1,3755.15,Delhi,Credit Card
ORD1734,2025-04-21,Water Bottle,Home,1979.3,5,9896.5,Hyderabad,Net Banking
ORD1735,2024-10-31,Fire TV Stick,Electronics,3059.42,4,12237.68,Ahmedabad,Credit Card
ORD1736,2024-10-26,Water Bottle,Home,3235.02,1,3235.02,Chennai,Net Banking
ORD1737,2024-06-16,Echo Dot,Electronics,1650.94,2,3301.88,Kolkata,Cash on Delivery
ORD1738,2025-06-03,Water Bottle,Home,3174.26,1,3174.26,Bangalore,UPI
ORD1739,2024-06-24,LED Bulb,Home,498.86,4,1995.44,Ahmedabad,Cash on Delivery
ORD1740,2025-01-20,Fire TV Stick,Electronics,244.97,1,244.97,Chennai,Credit Card
ORD1741,2024-10-13,Water Bottle,Home,4408.99,3,13226.97,Chennai,Cash on Delivery
ORD1742,2024-07-21,Laptop Sleeve,Accessories,1061.04,5,5305.2,Bangalore,Cash on Delivery
ORD1743,2024-06-24,LED Bulb,Home,4425.52,1,4425.52,Pune,Credit Card
ORD1744,2024-12-18,Notebook,Stationery,3293.21,2,6586.42,Pune,UPI
ORD1745,2025-05-24,Water Bottle,Home,4738.48,3,14215.44,Chennai,Net Banking
ORD1746,2024-07-20,T-shirt,Clothing,4682.47,5,23412.35,Hyderabad,Debit Card
ORD1747,2024-08-26,Notebook,Stationery,2559.75,2,5119.5,Kolkata,Net Banking
ORD1748,2025-04-08,Sneakers,Footwear,3814.48,2,7628.96,Hyderabad,Debit Card
